"\"https://www.20min.ch/schweiz/news/story/Bund-soll-bei-Whatsapp-und-Threema-mitlesen-20329707\",\"2020-02-24T03:09:49Z\""
"\"https://www.20min.ch/ausland/news/story/Schuessen-in-Synagoge-in-San-Diego-20688902\",\"2019-12-07T05:56:48Z\""
"\"https://www.20min.ch/story/sorgerechtsstreit-endete-in-doppelmord-488832714600\",\"2020-08-09T00:14:13Z\""
"\"https://www.20min.ch/sport/ski/story/Paerson-auch-im-Abschlusstraining-vorne-10350970\",\"2019-10-22T17:01:56Z\""
"\"https://www.20min.ch/panorama/news/story/Lastwagen-rammt-Bus---38-Tote-nach-Explosion-23143312\",\"2019-10-23T10:43:23Z\""
"\"https://cp.20min.ch/de/stories/1277-hol-dir-jetzt-dein-ticket-fus-autokino\",\"2020-08-11T02:14:04Z\""
"\"https://www.20min.ch/ausland/news/story/Das-Ende-der-Balkanroute-28770360\",\"2020-02-18T07:20:36Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/Urner-muessen-erneut-ueber-Rauchverbot-abstimmen-29564054\",\"2020-02-29T13:48:39Z\""
"\"https://www.20min.ch/story/abgelaufene-produkte-sollen-in-regalen-bleiben-542558581256\",\"2020-06-02T03:11:24Z\""
"\"https://www.20min.ch/schweiz/ostschweiz/story/-Ist-unklar--ob-sie-wieder-normal-gehen-kann--19225871\",\"2019-10-14T18:38:06Z\""
"\"https://www.20min.ch/schweiz/news/story/-Verrat-an-unserer-humanitaeren-Tradition--11129359\",\"2019-10-23T18:37:59Z\""
"\"https://www.20min.ch/schweiz/bern/story/Paraglider-landet-auf-Dach-von-Bijouterie-13513391\",\"2019-12-07T11:54:28Z\""
"\"https://www.20min.ch/story/die-kaelte-ist-da-minus-16-grad-in-den-bergen-171109901321\",\"2020-07-07T04:00:00Z\""
"\"https://www.20min.ch/schweiz/basel/story/Fischergalgen-10785385\",\"2020-01-20T10:05:52Z\""
"\"https://www.20min.ch/sport/fussball/story/Rooney-und-Gerrard-muessen-passen-16216686\",\"2019-12-08T10:02:16Z\""
"\"https://www.20min.ch/story/hamas-holt-terrorist-in-die-regierung-119354218068\",\"2020-07-02T07:11:55Z\""
"\"https://www.20min.ch/wissen/gesundheit/story/Neue-Lungenkrankheit-fordert-viertes-Todesopfer-24843705\",\"2020-02-17T01:12:18Z\""
"\"https://www.20min.ch/people/international/story/Ab-heute-gilts-ernst-fuer-Harvey-Weinstein-13853054\",\"2020-01-24T16:46:23Z\""
"\"https://www.20min.ch/schweiz/news/story/3-Schweizer-IS-Kaempfer-aus-Tuerkei-zurueckgefuehrt-29216231\",\"2020-02-26T00:43:22Z\""
"\"https://www.20min.ch/people/international/story/Das-sind-die-einflussreichsten-Stars-23016563\",\"2019-12-16T11:02:45Z\""
"\"https://www.20min.ch/community/stories/story/Ist-Boko-das-beste-Haustier-der-Welt--27972109\",\"2019-10-14T09:11:59Z\""
"\"https://www.20min.ch/finance/boerse/story/Boerse-nach-Weihnachten-unter-Druck-24389317\",\"2020-04-04T19:15:11Z\""
"\"https://www.20min.ch/schweiz/news/story/Bald-wieder-Gratis-WC-in-Bahnhoefen-20049987\",\"2020-03-29T15:30:01Z\""
"\"https://www.20min.ch/finance/news/story/Self-Scanning-Kassen-sind-beliebt-bei-Kunden-20206377\",\"2020-04-08T10:10:54Z\""
"\"https://www.20min.ch/wissen/news/story/Der-Pazifik-uebersaeuert-immer-mehr-30363932\",\"2019-10-17T00:50:11Z\""
"\"https://www.20min.ch/news/dossier/tunesien/story/22245375\",\"2019-12-08T03:35:28Z\""
"\"https://www.20min.ch/story/kantone-befuerchten-hohe-mehrausgaben-694605667484\",\"2020-06-02T18:54:46Z\""
"\"https://www.20min.ch/story/bundesrat-ruettelt-am-bankgeheimnis-im-inland-215368132773\",\"2020-08-12T01:46:02Z\""
"\"https://www.20min.ch/sport/ski/story/Prevc-neu-Leader---Ammann-verpasst-Top-10-23294067\",\"2019-11-21T08:05:20Z\""
"\"https://www.20min.ch/story/us-politikerin-vergleicht-obama-mit-lubitz-334098546811\",\"2020-08-11T22:55:02Z\""
"\"https://www.20min.ch/story/von-zwei-alpinisten-fehlt-seit-einem-jahr-jede-spur-776717064637\",\"2020-06-06T21:32:52Z\""
"\"https://www.20min.ch/people/international/story/Cameron-Diaz--Promi-Trip-ohne-Luxus-21359134\",\"2020-01-29T21:20:40Z\""
"\"https://www.20min.ch/finance/news/story/Die-SRG-schreibt-wieder-schwarze-Zahlen-19493597\",\"2019-12-16T03:12:47Z\""
"\"https://www.20min.ch/story/bern-85-jaehrige-verirrt-sich-auf-die-autobahn-621656939380\",\"2020-08-04T11:49:20Z\""
"\"https://www.20min.ch/digital/news/story/Schadsoftware-legt-Gas-Pipeline-tagelang-lahm-14696396\",\"2020-04-09T17:27:54Z\""
"\"https://www.20min.ch/digital/news/story/Trollgesicht-ist-mehr-als-100-000-Dollar-wert-24570756\",\"2020-01-21T00:29:48Z\""
"\"https://www.20min.ch/entertainment/musik/story/Eminem-Tochter--Opfer-von-Bild-Beschiss-18580830\",\"2019-12-07T11:09:12Z\""
"\"https://www.20min.ch/panorama/news/story/Fluechtiger-italienischer-Mafiaboss-festgenommen-14888808\",\"2020-01-24T11:30:31Z\""
"\"https://www.20min.ch/ausland/news/story/Michelle-Obama-reagiert-auf-Trumps-Tiraden-12145192\",\"2019-10-24T02:32:28Z\""
"\"https://www.20min.ch/digital/e-sport/story/-Entscheidung-schreckt-E-Sportler-weltweit-ab--27752108\",\"2019-11-16T23:22:59Z\""
"\"https://www.20min.ch/story/kosovaren-wollen-renten-zurueck-497398259914\",\"2020-06-04T17:47:06Z\""
"\"https://www.20min.ch/schweiz/zuerich/story/Jacqueline-Fehr-will-in-den-Zuercher-Regierungsrat-20737703\",\"2019-10-16T05:50:55Z\""
"\"https://www.20min.ch/wissen/history/story/Italiens-Weg-in-den-Faschismus-30132750\",\"2020-03-28T10:03:44Z\""
"\"https://www.20min.ch/sport/fussball/story/Schafft-es-Sion-gegen-YB-aus-der-Krise--13465891\",\"2019-12-07T00:22:44Z\""
"\"https://www.20min.ch/schweiz/basel/story/-Da-bekomme-ich-so-einen-Hals--25249000\",\"2020-01-22T12:00:17Z\""
"\"https://www.20min.ch/story/uno-warnt-vor-tausenden-cholera-toten-845259304539\",\"2020-08-11T21:49:49Z\""
"\"https://www.20min.ch/ausland/news/story/Botschaftsangestellte-darf-Land-nicht-verlassen-17813926\",\"2019-12-14T08:10:49Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/Kann-Anja-nicht-schlafen--kauft-sie-Katzenpullis-17729090\",\"2019-12-08T05:02:06Z\""
"\"https://www.20min.ch/schweiz/ostschweiz/story/Einbuergerungsfristen-werden-kuerzer-30141848\",\"2019-10-22T03:15:31Z\""
"\"https://www.20min.ch/finance/news/story/Sympany-muss-Therapie-von-1-Mio-Franken-zahlen-19599024\",\"2019-12-08T12:33:00Z\""
"\"https://www.20min.ch/schweiz/news/story/Meyer-und-Wermuth-wollen-an-die-SP-Spitze-22190099\",\"2020-01-27T18:08:03Z\""
"\"https://www.20min.ch/story/ronaldo-wechsel-angeblich-perfekt-596894717497\",\"2020-07-13T06:22:15Z\""
"\"https://www.20min.ch/story/skandal-rapper-kollegah-kauft-kollegen-frei-681338463847\",\"2020-08-04T06:20:48Z\""
"\"https://cp.20min.ch/de/stories/565-coworking-spaces-sind-auch-networking-plattformen\",\"2020-01-27T14:39:46Z\""
"\"https://www.20min.ch/panorama/news/story/Wrack-des-kleinen-Prinzen-gefunden-27748853\",\"2020-02-21T01:32:05Z\""
"\"https://www.20min.ch/story/john-cleese-brueskiert-deutschland-mit-wm-song-688100680407\",\"2020-08-04T05:45:14Z\""
"\"https://www.20min.ch/entertainment/musik/story/Das-war-der-Schweizer-Festival-Sommer-2016-20130193\",\"2019-11-22T15:26:23Z\""
"\"https://cp.20min.ch/de/stories/1278-hol-dir-jetzt-dein-ticket-furs-autokino\",\"2020-08-11T01:29:31Z\""
"\"https://www.20min.ch/story/erdogan-kritisiert-deutschland-scharf-201335659413\",\"2020-07-03T17:21:27Z\""
"\"https://www.20min.ch/schweiz/news/story/Das-Dorf-der-Unbeugsamen-27170418\",\"2020-02-22T10:16:24Z\""
"\"https://www.20min.ch/wissen/news/story/Antibiotika-bedrohen-17403545\",\"2019-11-13T14:12:00Z\""
"\"https://www.20min.ch/people/international/story/-S--t--ich-habe-etwas-vergessen---28959515\",\"2019-12-16T12:29:53Z\""
"\"https://www.20min.ch/schweiz/news/story/-60-Prozent-der-Migranten-verschwinden--21104746\",\"2020-02-27T04:03:27Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/Junge-Gruene-aergern-Polizei-mit-gefaerbter-Reuss-25426481\",\"2020-04-05T17:24:01Z\""
"\"https://www.20min.ch/schweiz/news/story/Das-lernen-Gefaengnis-Mitarbeiter-ueber-den-Islam-11950081\",\"2020-01-21T08:17:41Z\""
"\"https://www.20min.ch/story/abseits-von-copacabana-und-ipanema-894656358253\",\"2020-07-10T23:36:12Z\""
"\"https://www.20min.ch/schweiz/romandie/story/Die-nervigste-Ampel-der-Schweiz-ist-geflickt-12897143\",\"2019-11-20T17:18:26Z\""
"\"https://www.20min.ch/story/kaeser-haelt-experte-nicht-fuer-befangen-262353392258\",\"2020-07-11T02:11:02Z\""
"\"https://www.20min.ch/story/balkan-dieb-muss-in-den-knast-939300937522\",\"2020-08-10T19:10:07Z\""
"\"https://www.20min.ch/panorama/news/story/Obama-Roman-wird-verrissen-21870112\",\"2019-11-20T20:41:17Z\""
"\"https://www.20min.ch/story/so-nerdig-ist-apples-und-ubisofts-neue-sitcom-434858305637\",\"2020-05-29T05:06:24Z\""
"\"https://www.20min.ch/sport/fussball/story/-Mein-Abgang-bei-GC-war-nicht-gut--17037027\",\"2020-02-24T00:00:04Z\""
"\"https://www.20min.ch/sport/eishockey/story/-Wir-muessen-unsere-Emotionen-zuegeln--14292796\",\"2020-04-06T09:20:37Z\""
"\"https://www.20min.ch/schweiz/basel/story/-Die-Stimmung-gegenueber-Schweizern-ist-schlecht--29923063\",\"2019-12-10T14:18:58Z\""
"\"https://www.20min.ch/story/ist-johnson-faehig-zur-selbstdisziplin-675708038636\",\"2020-05-29T18:00:24Z\""
"\"https://www.20min.ch/story/keine-erhoehung-der-betraege-183557632245\",\"2020-08-08T01:18:04Z\""
"\"https://www.20min.ch/sport/fussball/story/Shaqiri-weiss-nichts-vom-ManU-Interesse-21062714\",\"2019-10-16T12:58:39Z\""
"\"https://beta.20min.ch/story/kehrt-schon-im-sommer-wieder-normalitaet-ein-437977739051\",\"2020-04-08T19:11:55Z\""
"\"https://www.20min.ch/entertainment/tv/story/Was-haben-eigentlich-alles-gegen-Fabienne--28088559\",\"2020-02-27T07:17:59Z\""
"\"https://www.20min.ch/story/das-lernen-gefaengnis-mitarbeiter-ueber-den-islam-389427978403\",\"2020-08-04T08:44:01Z\""
"\"https://www.20min.ch/story/mieter-dreht-wegen-heizung-durch-801497446102\",\"2020-05-31T16:00:36Z\""
"\"https://www.20min.ch/story/federer-kann-unmoeglich-so-nett-sein-wies-scheint-894471001320\",\"2020-07-04T23:45:18Z\""
"\"https://www.20min.ch/schweiz/basel/story/Warnbojen-statt-Verbot-fuer-die-Basler-Rheinschwimmer-24479587\",\"2020-01-20T13:01:06Z\""
"\"https://www.20min.ch/story/walliser-lecken-wunden-nach-ja-zur-raumplanung-356869959631\",\"2020-08-05T22:51:23Z\""
"\"https://www.20min.ch/championsleague/stories/story/-Naturgewalt--Haaland-und-sein-Erfolgsgeheimnis-21397235\",\"2020-04-07T00:16:45Z\""
"\"https://www.20min.ch/story/rodriguez-sieht-einen-heissen-transfer-sommer-647120579028\",\"2020-05-29T07:56:13Z\""
"\"https://www.20min.ch/finance/news/story/Germania-Flug-wird-noch-diesen-Monat-umgetauft-29916144\",\"2019-10-19T00:37:04Z\""
"\"https://www.20min.ch/story/hundekot-fuehrte-zum-tod-mehrerer-kuehe-385581763563\",\"2020-08-04T00:29:18Z\""
"\"https://www.20min.ch/ausland/dossier/berlusconi/story/21782476\",\"2019-10-21T07:25:13Z\""
"\"https://www.20min.ch/story/iphone-hd-im-sommer-658859400228\",\"2020-07-04T18:47:32Z\""
"\"https://www.20min.ch/story/alpen-windparks-werden-rentabel-subventioniert-684343020981\",\"2020-08-15T08:51:52Z\""
"\"https://www.20min.ch/finance/news/story/Weniger-Jobs-und-weniger-Lohn-fuer-Banker-19911584\",\"2019-10-21T17:18:27Z\""
"\"https://www.20min.ch/schweiz/dossier/brwahlelf/story/23245108\",\"2020-03-31T11:17:30Z\""
"\"https://www.20min.ch/story/obama-raet-us-goalie-howard-zur-bartrasur-278608403421\",\"2020-05-25T06:09:31Z\""
"\"https://www.20min.ch/story/bewohner-in-angst-weil-sie-gegenueber-nicht-erkennen-626346669414\",\"2020-08-12T17:46:44Z\""
"\"https://www.20min.ch/schweiz/bern/story/Amerikaner-retten-80-Arbeitsplaetze-31150382\",\"2019-10-15T22:31:59Z\""
"\"https://www.20min.ch/story/man-sollte-nie-anfangen-schlafmittel-zu-nehmen-473989900214\",\"2020-07-13T22:27:30Z\""
"\"https://www.20min.ch/finance/news/story/Schweizer-Krypto-Gruender-wurde-verhaftet-28703840\",\"2020-02-26T22:46:52Z\""
"\"https://www.20min.ch/schweiz/ostschweiz/story/Umstrittene-Fischfarm-immer-noch-in-Betrieb-18968087\",\"2020-04-07T20:50:31Z\""
"\"https://www.20min.ch/schweiz/news/story/Mutter-sieht-ihre-Kinder-nach-acht-Jahren-wieder-13669520\",\"2019-10-23T15:50:42Z\""
"\"https://www.20min.ch/story/diese-acht-talente-stehen-im-finale-261773899171\",\"2020-06-05T09:08:46Z\""
"\"https://www.20min.ch/story/sollen-kinder-ihren-eltern-einen-lohn-zahlen-884871390923\",\"2020-08-15T17:21:22Z\""
"\"https://www.20min.ch/leben/aussehen/story/Diese-VIP-Katze-macht-Frauen-schoen-26871807\",\"2019-10-20T12:28:21Z\""
"\"https://www.20min.ch/sport/fussball/story/Die-Chronologie-der-Blamage-13129418\",\"2019-10-16T19:55:35Z\""
"\"https://www.20min.ch/digital/news/story/Kommt-jetzt-der-USB-Anschluss-beim-iPhone--23303229\",\"2020-02-17T00:09:06Z\""
"\"https://www.20min.ch/wohnen/ikea-allgemein/story/So-viel-kostet-dich-deine-erste-eigene-Wohnung-23688661\",\"2019-12-10T09:55:32Z\""
"\"https://www.20min.ch/story/forscher-bereiten-sich-im-zoo-auf-expeditionen-vor-958287893969\",\"2020-06-05T01:17:54Z\""
"\"https://www.20min.ch/schweiz/news/story/In-Genf-entscheidet-sich-das-Schicksal-der-Giraffe-16070623\",\"2020-02-25T22:40:31Z\""
"\"https://www.20min.ch/finance/news/story/VW-bleibt-die-beliebteste-Automarke-der-Schweizer-14762836\",\"2019-11-20T16:38:26Z\""
"\"https://www.20min.ch/story/und-vergib-uns-unsere-cyber-suenden-546182704820\",\"2020-08-15T08:50:28Z\""
"\"https://www.20min.ch/story/drei-von-vier-juengeren-fuer-gesetz-gegen-homo-hass-915931598784\",\"2020-06-05T04:09:39Z\""
"\"https://www.20min.ch/people/schweiz/story/Tim-Voegele-rutscht-mit-Liliana-ins-2012-26918651\",\"2020-04-02T13:44:51Z\""
"\"https://www.20min.ch/ausland/news/story/USA-verhaengen-neue-Sanktionen-12807301\",\"2020-02-19T23:36:11Z\""
"\"https://www.20min.ch/schweiz/zuerich/story/Der-Kunde-soll-nicht-Koenig-sein-11052795\",\"2019-10-16T19:49:37Z\""
"\"https://www.20min.ch/story/jeder-siebte-mensch-ist-behindert-443891024755\",\"2020-06-05T20:25:02Z\""
"\"https://cp.20min.ch/de/stories/1342-gewinne-jetzt-dein-ticket-furs-autokino-in-chur\",\"2020-08-11T02:09:04Z\""
"\"https://www.20min.ch/story/er-hat-fast-jede-nacht-sex-von-mir-erzwungen-342927398623\",\"2020-07-12T23:49:49Z\""
"\"https://www.20min.ch/entertainment/musik/story/Welche-Schauspielerin-traegt-da-Schnauz--28791449\",\"2019-10-18T12:15:59Z\""
"\"https://www.20min.ch/schweiz/basel/story/Basler-App-hofft-auf-viel-erweiterte-Realitaet-13818848\",\"2019-12-07T14:32:57Z\""
"\"https://www.20min.ch/wm2014/nebenschauplatz/story/Madame-Shiva-begeistert-die-ganze-Welt-10285189\",\"2020-02-28T06:03:23Z\""
"\"https://www.20min.ch/sport/fussball/story/Drei-Knipser--zwei-Ideologien--ein-Ziel-31075060\",\"2019-12-07T21:50:40Z\""
"\"https://www.20min.ch/people/international/story/Gigi-Hadid-wird-doch-nicht-Geschworene-13549471\",\"2020-02-17T14:02:07Z\""
"\"https://www.20min.ch/story/einwanderung-steigert-umsaetze-630061847022\",\"2020-05-25T07:02:43Z\""
"\"https://www.20min.ch/story/das-ist-die-geschichte-der-ungluecks-maschine-770193081040\",\"2020-08-03T12:42:38Z\""
"\"https://www.20min.ch/story/wood-hat-bei-todeskampf-nicht-gelitten-536247909885\",\"2020-05-29T07:03:50Z\""
"\"https://www.20min.ch/sport/eishockey/story/Startet-der-ZSC-siegreich-ins-neue-Jahr--11620178\",\"2020-01-24T16:42:48Z\""
"\"https://www.20min.ch/story/mordfall-von-allmen-er-hat-gelacht-589628313921\",\"2020-08-03T12:42:24Z\""
"\"https://www.20min.ch/news/dossier/tunesien/story/10937911\",\"2020-01-25T14:29:14Z\""
"\"https://www.20min.ch/ausland/news/story/Ein-Heavy-Metal-Fan-greift-nach-der-Macht-26041700\",\"2019-10-19T18:22:11Z\""
"\"https://www.20min.ch/story/viele-wollen-vermeintlich-bequeme-buerojobs-360616685764\",\"2020-08-04T07:45:05Z\""
"\"https://www.20min.ch/schweiz/zuerich/story/Immobilien-bald-zu-Schnaeppchen-Preisen--22947787\",\"2020-03-31T13:47:27Z\""
"\"https://www.20min.ch/story/kommt-wick-fuer-kevin-loetscher-854218382250\",\"2020-08-03T13:05:17Z\""
"\"https://www.20min.ch/finance/news/story/Kluft-zwischen-Arm-und-Reich-bremst-Wachstum-28111169\",\"2019-11-18T01:36:58Z\""
"\"https://www.20min.ch/story/coronavirus-verursacht-kosten-in-milliardenhoehe-183089933761\",\"2020-06-02T08:55:47Z\""
"\"https://www.20min.ch/panorama/news/story/Das-moegliche-Hollywood-Szenario-10493191\",\"2020-01-21T23:40:08Z\""
"\"https://www.20min.ch/sport/eishockey/story/-Ich-bin-24-Stunden-pro-Tag-fuer-Lugano-da--26004238\",\"2019-12-14T15:53:00Z\""
"\"https://www.20min.ch/story/jeder-lehrer-leistet-248-unbezahlte-ueberstunden-684402651854\",\"2020-05-29T13:01:58Z\""
"\"https://gutscheine.20min.ch/parship\",\"2020-01-21T19:31:42Z\""
"\"https://www.20min.ch/leben/reisen/story/-F--------Teil-zwei-30908998\",\"2020-03-29T15:33:48Z\""
"\"https://www.20min.ch/wm2018/international/story/Stars-und-Sternchen-beim-WM-Final-18852852\",\"2019-10-20T08:22:04Z\""
"\"https://www.20min.ch/story/mann-von-auto-erfasst-und-mitgeschleift-tot-183326630872\",\"2020-07-07T16:46:58Z\""
"\"https://www.20min.ch/schweiz/ostschweiz/story/Wir-haben-die-Fahne-vom-Flugzeug-aus-gesehen-18926565\",\"2019-12-15T23:23:08Z\""
"\"https://www.20min.ch/finance/news/story/Detektive-beschatten-CS-Starbanker-25436429\",\"2019-10-15T01:32:38Z\""
"\"https://www.20min.ch/story/von-rhetorik-bis-styling-476930358374\",\"2020-07-09T02:33:18Z\""
"\"https://www.20min.ch/story/raucher-sollten-sofort-mit-dem-rauchen-aufhoeren-380120732016\",\"2020-07-16T03:22:17Z\""
"\"https://www.20min.ch/schweiz/basel/story/Zwei-Fahrzeuge-brennen-auf-der-Autobahn-A2-26391327\",\"2020-01-23T11:19:07Z\""
"\"https://www.20min.ch/paidpost/story/13044766\",\"2019-10-13T20:38:15Z\""
"\"https://www.20min.ch/finance/news/story/Otto-s-modelt-hunderte-On-Schuhe-um-31478050\",\"2020-04-09T23:42:19Z\""
"\"https://www.20min.ch/schweiz/news/story/Chirurg-zeigt-blutiges-Foto-aus-OP-Saal-28593902\",\"2019-10-22T21:28:47Z\""
"\"https://www.20min.ch/story/am-1-arbeitstags-des-neuen-chefs-steigen-aktien-408647018753\",\"2020-08-04T06:15:28Z\""
"\"https://www.20min.ch/story/all-das-kannst-du-zum-start-von-disney-schauen-889117185322\",\"2020-06-02T09:31:27Z\""
"\"https://www.20min.ch/story/ein-knackiger-po-ist-nicht-das-a-und-o-820001768147\",\"2020-08-06T23:11:23Z\""
"\"https://www.20min.ch/panorama/news/story/DC-Comic-will-Jesus-doch-nicht-als-Superhelden-12270495\",\"2019-10-16T02:53:23Z\""
"\"https://www.20min.ch/schweiz/news/story/Shitstorm-gegen-Girod-wegen-Flugzeug-Tweet-22458493\",\"2020-02-25T06:48:31Z\""
"\"https://www.20min.ch/digital/news/story/Datenpanne-im-EVD-20978029\",\"2019-10-15T21:05:54Z\""
"\"https://www.20min.ch/finance/news/story/Nutella-Fans-muessen-jetzt-ganz-stark-sein-14358188\",\"2019-10-16T10:35:38Z\""
"\"https://www.20min.ch/schweiz/zuerich/story/Freispruch-fuer-Duebendorfer-Bordellbetreiber-16990901\",\"2020-04-02T14:07:22Z\""
"\"https://www.20min.ch/schweiz/zuerich/story/Religionsvertreter-sind--tief-beunruhigt--19776692\",\"2019-10-19T11:54:34Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/Kabel-war-verantwortlich-fuer-Brand-auf-der-Uri-23196621\",\"2019-10-22T23:48:18Z\""
"\"https://www.20min.ch/story/jugendlicher-17-wegen-rap-musik-erstochen-762813927829\",\"2020-05-29T14:29:24Z\""
"\"https://www.20min.ch/panorama/news/story/Ein-Velo-zum-Protzen-28213449\",\"2019-12-07T06:16:27Z\""
"\"https://www.20min.ch/story/freeride-snowboarder-stuerzt-am-titlis-in-den-tod-852378628437\",\"2020-05-29T05:18:40Z\""
"\"https://www.20min.ch/story/geheimplaene-zum-baltikum-veroeffentlicht-550562683105\",\"2020-08-09T20:32:38Z\""
"\"https://www.20min.ch/entertainment/tv/story/Die-Hoehle-der-Loewen-10829977\",\"2019-10-18T08:20:46Z\""
"\"https://www.20min.ch/finance/news/story/Feldschloesschen-und-Coop-testen-Elektrolaster-17138309\",\"2020-02-26T04:36:03Z\""
"\"https://www.20min.ch/schweiz/news/story/Vorsicht--wenn-Sie-diesen-Kaese-zuhause-haben-24002123\",\"2019-10-15T10:18:37Z\""
"\"https://www.20min.ch/schweiz/bern/story/Crowdfunding-fuer-vergessenes-Film-Maerchen-23766916\",\"2020-02-26T01:19:44Z\""
"\"https://www.20min.ch/finance/news/story/Athen-verfehlt-Sparziele-15247110\",\"2020-02-22T00:22:55Z\""
"\"https://www.20min.ch/schweiz/news/story/-Oktar-hat-in-der-Schweiz-hunderte-Anhaenger--21970406\",\"2019-10-16T04:21:05Z\""
"\"https://www.20min.ch/schweiz/romandie/story/Mann-faehrt-mit-E-Trotti-auf-Genfer-Autobahn-28762435\",\"2019-12-11T19:46:29Z\""
"\"https://www.20min.ch/finance/news/story/Peter-Spuhler-verteidigt-Lohn-von-SBB-Chef-22932921\",\"2019-10-17T12:03:51Z\""
"\"https://www.20min.ch/story/noch-keine-grosse-zunahme-der-asylgesuche-112171255364\",\"2020-05-24T23:14:22Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/Mit-VR-Brille-im-OP-stehen-und-den--rzten-zusehen-25883743\",\"2019-12-07T02:46:42Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/Zoo-Besucher-sollen-Futter-Suender-melden-19984684\",\"2019-11-19T05:26:36Z\""
"\"https://www.20min.ch/story/rueckkehr-aus-dem-lockdown-tatowierer-256640303689\",\"2020-05-28T00:44:48Z\""
"\"https://www.20min.ch/entertainment/tv/story/Neue-Disney--Releases--Baby-Yoda-kehrt-im-Oktober-zurueck-19057963\",\"2020-02-17T01:07:37Z\""
"\"https://gutscheine.20min.ch/import-parfumerie\",\"2019-11-12T04:25:09Z\""
"\"https://www.20min.ch/wissen/news/story/Pflanzen-verbessern-die-Raumluft-doch-nicht-31583735\",\"2019-12-12T15:39:54Z\""
"\"https://www.20min.ch/story/spekulationen-um-stuetzungskaeufe-helfen-china-boersen-283858882122\",\"2020-08-11T07:27:34Z\""
"\"https://www.20min.ch/schweiz/news/story/-Die--Ndrangheta-ist-sehr-praesent-in-der-Schweiz--17878859\",\"2019-12-08T10:00:12Z\""
"\"https://www.20min.ch/schweiz/news/story/-Die-Boshaftigkeit-der-Menschen-erschuettert--11086347\",\"2020-04-07T01:24:48Z\""
"\"https://www.20min.ch/schweiz/news/story/Beamte-sind-oft-zu-muede-nach-der-Arbeit-24604866\",\"2019-11-17T20:49:57Z\""
"\"https://www.20min.ch/story/haelfte-der-lehrer-gibt-in-ersten-fuenf-jahren-auf-522930070983\",\"2020-05-27T04:05:26Z\""
"\"https://www.20min.ch/ausland/news/story/Schwere-Stuerme-fordern-mindestens-10-Tote-22483971\",\"2020-01-24T18:20:32Z\""
"\"https://www.20min.ch/story/200-airlines-gingen-in-zehn-jahren-pleite-103649747330\",\"2020-07-03T17:10:07Z\""
"\"https://www.20min.ch/digital/news/story/Sony-Daten-landen-im-Internet-19820191\",\"2019-12-10T07:08:41Z\""
"\"https://www.20min.ch/ausland/dossier/atomstreit/story/20221834\",\"2019-12-15T20:15:07Z\""
"\"https://www.20min.ch/wissen/news/story/-tzis-letzte-Mahlzeit-war-sehr-fettig-24165006\",\"2019-10-16T05:17:06Z\""
"\"https://www.20min.ch/story/basketballerinnen-lassen-die-faeuste-fliegen-500463286134\",\"2020-07-05T07:19:17Z\""
"\"https://www.20min.ch/schweiz/zentralschweiz/story/-Wenn-ich-gross-bin--dann-werde-ich-Polizeihund--28366607\",\"2020-02-24T03:12:05Z\""
"\"https://www.20min.ch/story/unter-unseren-naegeln-lebt-ein-wahrer-mikroben-zoo-679477353876\",\"2020-05-24T23:37:39Z\""
"\"https://www.20min.ch/finance/news/story/Erste-Versicherung-lanciert-Monatsabo-18600796\",\"2020-01-27T18:18:07Z\""
"\"https://www.20min.ch/story/genfer-fussballer-21-aus-haft-entlassen-591542708436\",\"2020-05-31T11:16:04Z\""
"\"https://www.20min.ch/story/mehrere-festnahmen-bei-anti-terror-einsatz-357072518688\",\"2020-08-10T16:35:54Z\""
"\"https://www.20min.ch/story/so-gut-wie-dieses-handy-fotografiert-kein-anderes-375764952126\",\"2020-07-02T17:01:01Z\""
"\"https://www.20min.ch/story/cocktail-mit-alkoholleiche-751794804966\",\"2020-08-14T02:43:26Z\""
"\"https://www.20min.ch/finance/growup/story/Gesund-leben---so-klappt-es--27932707\",\"2019-10-17T01:34:32Z\""
"\"https://www.20min.ch/story/forderungen-der-usa-sind-gangstermaessig-727109673458\",\"2020-05-31T04:08:54Z\""
"\"https://www.20min.ch/story/so-werden-verkaeufer-am-besten-geschuetzt-756474948991\",\"2020-06-06T18:14:41Z\""
"\"https://www.20min.ch/story/edelweiss-flieger-muss-umkehren-420742816164\",\"2020-05-31T11:19:27Z\""
"\"https://www.20min.ch/story/3000-schweizerinnen-warten-auf-aerztejob-698761307427\",\"2020-08-07T03:16:43Z\""
"\"https://www.20min.ch/finance/news/story/Milliardendeal-in-Suedamerika-14102085\",\"2019-10-21T00:04:58Z\""
"\"https://www.20min.ch/story/microsoft-meldet-rekord-minus-840216570110\",\"2020-08-06T14:07:48Z\""
"\"https://www.20min.ch/entertainment/tv/story/Verdraengt-Disney--jetzt-Netflix--18130753\",\"2019-12-11T20:03:28Z\""
"\"https://www.20min.ch/story/designerkinder-bleiben-verboten-899328813474\",\"2020-05-26T18:33:55Z\""
